date,year,quarter,vix,credit_spread_bps,sp500_return_3m,gdp_growth_yoy,unemployment_rate,vix_lag1,credit_spread_lag1,sp500_return_lag1,gdp_growth_lag1,unemployment_lag1
2011-06-30,2011,2,14.027928764370635,105.80836121681995,6.527937603524286,2.2022300234864174,4.9161451555920905,16.869021545015713,195.07143064099162,5.051933359925457,2.197316968394073,3.812037280884873
2011-09-30,2011,3,12.267598425845431,196.99098521619942,6.156869048804639,1.4246782213565523,3.8636499344142012,14.027928764370635,105.80836121681995,6.527937603524286,2.2022300234864174,4.9161451555920905
2011-12-31,2011,4,14.384258628094639,130.42422429595376,2.772320747954616,1.8638900372842315,4.082458280396084,12.267598425845431,196.99098521619942,6.156869048804639,1.4246782213565523,3.8636499344142012
2012-03-31,2012,1,19.954087631390934,113.94938606520418,0.21359113388739992,1.7327236865873834,4.412139968434072,14.384258628094639,130.42422429595376,2.772320747954616,1.8638900372842315,4.082458280396084
2012-06-30,2012,2,22.207287498109174,119.96737821583598,2.6565788225497275,2.184829137724085,3.5929008254399957,19.954087631390934,113.94938606520418,0.21359113388739992,1.7327236865873834,4.412139968434072
2012-09-30,2012,3,19.8980830747187,117.05241236872915,-2.2844324771619253,2.8977710745066663,5.431264066149119,22.207287498109174,119.96737821583598,2.6565788225497275,2.184829137724085,3.5929008254399957
2012-12-31,2012,4,22.509165525513993,130.46137691733708,-1.9256067459297774,2.3684660530243136,4.380304987479203,19.8980830747187,117.05241236872915,-2.2844324771619253,2.8977710745066663,5.431264066149119
2013-03-31,2013,1,13.586497052982125,149.51769101112703,-2.6217262677325976,2.818640804157564,4.017559963200034,22.509165525513993,130.46137691733708,-1.9256067459297774,2.3684660530243136,4.380304987479203
2013-06-30,2013,2,20.612789696601766,131.1711076089411,2.720748232955919,2.0934205586865593,3.8697089110510543,13.586497052982125,149.51769101112703,-2.6217262677325976,2.818640804157564,4.017559963200034
2013-09-30,2013,3,24.604600160939263,177.51328233611144,7.33448835720608,2.789654700855298,4.69579995762217,20.612789696601766,131.1711076089411,2.720748232955919,2.0934205586865593,3.8697089110510543
2013-12-31,2013,4,23.98436505530052,108.84925020519195,-0.8441885133894029,1.0904545778210761,4.150660661526529,24.604600160939263,177.51328233611144,7.33448835720608,2.789654700855298,4.69579995762217
2014-03-31,2014,1,17.052804765963266,127.13490317738959,6.116112600671222,1.7135066533871786,4.061869019374761,23.98436505530052,108.84925020519195,-0.8441885133894029,1.0904545778210761,4.150660661526529
2014-06-30,2014,2,19.05504908105723,114.09242249747626,5.824166788294436,1.1491012873595416,5.473773873201035,17.052804765963266,127.13490317738959,6.116112600671222,1.7135066533871786,4.061869019374761
2014-09-30,2014,3,22.03918200085655,119.87156815341724,-2.9392567116403736,2.6309228569096685,4.913714687695235,19.05504908105723,114.09242249747626,5.824166788294436,1.1491012873595416,5.473773873201035
2014-12-31,2014,4,21.477093184532833,177.12703466859458,-2.185508830925006,1.7169314570885452,3.7317381190502594,22.03918200085655,119.87156815341724,-2.9392567116403736,2.6309228569096685,4.913714687695235
2015-03-31,2015,1,23.220344536382715,162.3298126827558,0.639878273379141,1.1271167005720473,4.121964643431324,21.477093184532833,177.12703466859458,-2.185508830925006,1.7169314570885452,3.7317381190502594
2015-06-30,2015,2,16.227383186347712,172.9606178338064,4.013132184907344,2.774425485152653,4.444429850323899,23.220344536382715,162.3298126827558,0.639878273379141,1.1271167005720473,4.121964643431324
2015-09-30,2015,3,13.554725197197921,171.3244787222995,5.368635534785872,2.1225543951389927,5.041934359909122,16.227383186347712,172.9606178338064,4.013132184907344,2.774425485152653,4.444429850323899
2015-12-31,2015,4,18.41934275273708,152.2732829381994,1.702951201944046,1.0508382534881904,3.715782853986609,13.554725197197921,171.3244787222995,5.368635534785872,2.1225543951389927,5.041934359909122
2016-03-31,2016,1,12.408579413927546,163.64104112637804,0.4579157918395933,2.0171413823294055,5.315132947852186,18.41934275273708,152.2732829381994,1.702951201944046,1.0508382534881904,3.715782853986609
2016-06-30,2016,2,15.240798978935373,141.03829230356297,5.311062523973536,1.457596330983245,3.6539598196575858,12.408579413927546,163.64104112637804,0.4579157918395933,2.0171413823294055,5.315132947852186
2016-09-30,2016,3,15.766768887878985,116.12212872540044,7.226674175768304,2.616240759128834,4.766807513020847,15.240798978935373,141.03829230356297,5.311062523973536,1.457596330983245,3.6539598196575858
2016-12-31,2016,4,23.32898767244033,180.36720768991145,-0.9477293522536057,2.7851179969799555,4.578684483831301,15.766768887878985,116.12212872540044,7.226674175768304,2.616240759128834,4.766807513020847
2017-03-31,2017,1,22.49672201713281,189.60912999234932,0.49803822469050285,1.2201038490553535,3.9558703250838834,23.32898767244033,180.36720768991145,-0.9477293522536057,2.7851179969799555,4.578684483831301
2017-06-30,2017,2,17.552401252141333,181.80147659224932,6.468036415819778,1.0139042610623814,4.521494605155132,22.49672201713281,189.60912999234932,0.49803822469050285,1.2201038490553535,3.9558703250838834
2017-09-30,2017,3,17.42634304093413,122.21078104707303,-1.6814809593294893,1.675230342807256,5.385819407825038,17.552401252141333,181.80147659224932,6.468036415819778,1.0139042610623814,4.521494605155132
2017-12-31,2017,4,16.20163811626982,151.8790621743366,4.7332085478469565,1.727259204758588,5.443564165441922,17.42634304093413,122.21078104707303,-1.6814809593294893,1.675230342807256,5.385819407825038
2018-03-31,2018,1,24.511814834247446,125.17822958253642,2.4697335648162397,1.6017566196335393,4.069680988754936,16.20163811626982,151.8790621743366,4.7332085478469565,1.727259204758588,5.443564165441922
2018-06-30,2018,2,12.479530315608926,160.95643339798968,2.5294692555174763,1.1029575024999787,4.057292928473223,24.511814834247446,125.17822958253642,2.4697335648162397,1.6017566196335393,4.069680988754936
2018-09-30,2018,3,23.8074565175665,123.95618906669725,-1.406156406996546,1.978905520555126,5.471300908221202,12.479530315608926,160.95643339798968,2.5294692555174763,1.1029575024999787,4.057292928473223
2018-12-31,2018,4,15.146718529649505,167.21355474058785,5.377815768615893,1.4752750879847993,4.956432697223719,23.8074565175665,123.95618906669725,-1.406156406996546,1.978905520555126,5.471300908221202
2019-03-31,2019,1,16.781180725350293,163.23058305935794,3.968826818369842,2.071549368149517,3.6805795401088166,15.146718529649505,167.21355474058785,5.377815768615893,1.4752750879847993,4.956432697223719
2019-06-30,2019,2,22.85893244266009,132.0780064971736,-0.9482963856016036,1.0815502831095278,4.681785886376484,16.781180725350293,163.23058305935794,3.968826818369842,2.071549368149517,3.6805795401088166
2019-09-30,2019,3,20.80833670394967,101.65878289278561,2.633023641292091,1.452991550395876,4.7903455808189,22.85893244266009,132.0780064971736,-0.9482963856016036,1.0815502831095278,4.681785886376484
2019-12-31,2019,4,14.26676357706489,169.0937738102466,1.2540888093059115,2.873459977473469,3.7750418882919865,20.80833670394967,101.65878289278561,2.633023641292091,1.452991550395876,4.7903455808189
2020-03-31,2020,1,40.231990531507755,267.02102818608836,-5.753063817214372,-0.6133032330950954,9.547649766290935,14.26676357706489,169.0937738102466,1.2540888093059115,2.873459977473469,3.7750418882919865
2020-06-30,2020,2,49.79952138102537,372.58333003018237,-9.447991884005376,-2.3517471082199677,9.45111374540271,40.231990531507755,267.02102818608836,-5.753063817214372,-0.6133032330950954,9.547649766290935
2020-09-30,2020,3,32.79308303417697,384.582363692999,14.004180571633304,-1.8344927136336602,10.034178746292204,49.79952138102537,372.58333003018237,-9.447991884005376,-2.3517471082199677,9.45111374540271
2020-12-31,2020,4,40.476287238379825,358.8933518305359,13.971102599525771,-0.5645678786744135,12.679253275145744,32.79308303417697,384.582363692999,14.004180571633304,-1.8344927136336602,10.034178746292204
2021-03-31,2021,1,29.630474692314316,158.4139964995049,-1.2220841449592486,5.695662565581237,6.81928717897877,40.476287238379825,358.8933518305359,13.971102599525771,-0.5645678786744135,12.679253275145744
2021-06-30,2021,2,20.137955774249445,160.1471542866032,4.298519460188614,3.015184751538656,5.482424154252496,29.630474692314316,158.4139964995049,-1.2220841449592486,5.695662565581237,6.81928717897877
2021-09-30,2021,3,28.231006840498793,219.18951976926934,4.171573854528606,3.6728079283816792,7.136537664042608,20.137955774249445,160.1471542866032,4.298519460188614,3.015184751538656,5.482424154252496
2021-12-31,2021,4,23.558736312452,182.53996981592678,5.211405456298266,4.948898697141644,7.547670231482534,28.231006840498793,219.18951976926934,4.171573854528606,3.6728079283816792,7.136537664042608
2022-03-31,2022,1,20.548967599904465,156.83086033354715,-1.9695775538909828,1.735431606118867,4.030404735363451,23.558736312452,182.53996981592678,5.211405456298266,4.948898697141644,7.547670231482534
2022-06-30,2022,2,15.171865363928086,197.30105547524454,1.3240749713343645,2.7840931103542266,4.762277251994526,20.548967599904465,156.83086033354715,-1.9695775538909828,1.735431606118867,4.030404735363451
2022-09-30,2022,3,22.33254694604143,150.2637093105192,3.3459427308899503,1.9850353876377278,3.890485975596089,15.171865363928086,197.30105547524454,1.3240749713343645,2.7840931103542266,4.762277251994526
2022-12-31,2022,4,21.39187749839957,128.07723624408558,-2.7325243692540075,2.290944591814336,3.854221358814098,22.33254694604143,150.2637093105192,3.3459427308899503,1.9850353876377278,3.890485975596089
2023-03-31,2023,1,24.225961596587887,195.39285770025873,7.063508292424935,1.7403174005108888,3.530913233057735,21.39187749839957,128.07723624408558,-2.7325243692540075,2.290944591814336,3.854221358814098
2023-06-30,2023,2,24.06814131364043,142.81841483173145,7.633203009480365,2.9272399541785057,5.20601891093472,24.225961596587887,195.39285770025873,7.063508292424935,1.7403174005108888,3.530913233057735
